CUDA_SSSP,,,,,,,,,,
,1,2,4,8,16,32,64,128,256,512
100,0.12724476,0.10280555,0.115,0.12869445,0.11344445,0.1533357,0.1487381,0.166,0.2172,0.2875
200,0.131240385,0.13457143,0.12811365,0.13418635,0.1474,0.1676389,0.21714285,0.2625,0.3624,0.6018
400,0.18203845,0.15708975,0.15979165,0.1760449,0.220925,0.27055555,0.347625,0.4795238,0.6876,1.1802
800,0.1960588,0.17226665,0.2106473,0.28131945,0.336375,0.4600409,0.6908111,0.960625,1.47,3.1206
1600,0.25334055,0.2212762,0.2780357,0.48249445,0.66222855,0.95604165,1.288889,1.834286,3.9229165,5.474
3200,0.26917645,0.33670835,0.47885555,0.83146405,1.15626375,1.7967345,2.71425,5.06925,6.6255,11.22235
6400,0.35842105,0.56971325,0.89598355,1.58680395,2.31225,3.01497,7.0987365,8.817875,14.789145,32.51767
12800,0.7309565,1.3177619,2.5112935,2.9560985,4.9326865,11.797079,17.83582,26.483335,45.32571,87.4674
25600,1.4551231,3.222092,3.98303,7.8096545,17.2327075,26.95885,42.775825,61.566665,127.19545,181.5677
51200,2.59374185,4.620481,9.996527,22.263332,41.429445,78.427445,128.353915,217.3793316,310.94895,392.15815
