id,n,m,avgD,method,GPU_time_cost(s),dist:GPU(method)==singleCPU(dij)?,singleCPU_time_cost(s),dist:singleCPU(method)==singleCPU(dij)?,singleCPU_time_cost/GPU_time_cost
0,100,100,1,dij,0.0229,TRUE,0.055,TRUE,2.401746725
1,100,100,1,spfa,0.0597,TRUE,0.0052,TRUE,0.087102178
2,100,100,1,delta,0.0117,TRUE,0.0155,TRUE,1.324786325
3,100,100,1,edge,0.0101,TRUE,0.0069,TRUE,0.683168317
4,100,200,2,dij,0.0149,TRUE,0.0042,TRUE,0.281879195
5,100,200,2,spfa,0.0009,TRUE,0.0025,TRUE,2.777777778
6,100,200,2,delta,0.0073,TRUE,0.0051,TRUE,0.698630137
7,100,200,2,edge,0.0054,TRUE,0.0043,TRUE,0.796296296
8,100,400,4,dij,0.0125,TRUE,0.0053,TRUE,0.424
9,100,400,4,spfa,0.0009,TRUE,0.0038,TRUE,4.222222222
10,100,400,4,delta,0.0058,TRUE,0.0065,TRUE,1.120689655
11,100,400,4,edge,0.0066,TRUE,0.0081,TRUE,1.227272727
12,100,800,8,dij,0.013,TRUE,0.0063,TRUE,0.484615385
13,100,800,8,spfa,0.0008,TRUE,0.0041,TRUE,5.125
14,100,800,8,delta,0.0066,TRUE,0.0069,TRUE,1.045454545
15,100,800,8,edge,0.0048,TRUE,0.0132,TRUE,2.75
16,100,1600,16,dij,0.0111,TRUE,0.0083,TRUE,0.747747748
17,100,1600,16,spfa,0.0007,TRUE,0.007,TRUE,10
18,100,1600,16,delta,0.0067,TRUE,0.0095,TRUE,1.417910448
19,100,1600,16,edge,0.019,TRUE,0.024,TRUE,1.263157895
20,100,3200,32,dij,0.0688,TRUE,0.0185,TRUE,0.268895349
21,100,3200,32,spfa,0.001,TRUE,0.0146,TRUE,14.6
22,100,3200,32,delta,0.0407,TRUE,0.0223,TRUE,0.547911548
23,100,3200,32,edge,0.044,TRUE,0.0403,TRUE,0.915909091
24,100,6400,64,dij,0.0309,TRUE,0.0186,TRUE,0.601941748
25,100,6400,64,spfa,0.001,TRUE,0.0229,TRUE,22.9
26,100,6400,64,delta,0.008,TRUE,0.024,TRUE,3
27,100,6400,64,edge,0.0093,TRUE,0.1038,TRUE,11.16129032
28,100,12800,128,dij,0.0128,TRUE,0.0466,TRUE,3.640625
29,100,12800,128,spfa,0.0012,TRUE,0.0401,TRUE,33.41666667
30,100,12800,128,delta,0.0067,TRUE,0.0471,TRUE,7.029850746
31,100,12800,128,edge,0.0501,TRUE,0.1157,TRUE,2.309381238
32,100,25600,256,dij,0.0121,TRUE,0.0572,TRUE,4.727272727
33,100,25600,256,spfa,0.0017,TRUE,0.0584,TRUE,34.35294118
34,100,25600,256,delta,0.0513,TRUE,0.0781,TRUE,1.522417154
35,100,25600,256,edge,0.0451,TRUE,0.2267,TRUE,5.026607539
36,100,51200,512,dij,0.0223,TRUE,0.0953,TRUE,4.273542601
37,100,51200,512,spfa,0.0023,TRUE,0.0856,TRUE,37.2173913
38,100,51200,512,delta,0.0552,TRUE,0.1136,TRUE,2.057971014
39,100,51200,512,edge,0.0891,TRUE,0.1797,TRUE,2.016835017
40,200,200,1,dij,0.0172,TRUE,0.0062,TRUE,0.360465116
41,200,200,1,spfa,0.001,TRUE,0.0026,TRUE,2.6
42,200,200,1,delta,0.0076,TRUE,0.008,TRUE,1.052631579
43,200,200,1,edge,0.006,TRUE,0.0061,TRUE,1.016666667
44,200,400,2,dij,0.013,TRUE,0.0071,TRUE,0.546153846
45,200,400,2,spfa,0.0009,TRUE,0.0039,TRUE,4.333333333
46,200,400,2,delta,0.007,TRUE,0.0086,TRUE,1.228571429
47,200,400,2,edge,0.0076,TRUE,0.011,TRUE,1.447368421
48,200,800,4,dij,0.0153,TRUE,0.0086,TRUE,0.562091503
49,200,800,4,spfa,0.0008,TRUE,0.0049,TRUE,6.125
50,200,800,4,delta,0.0072,TRUE,0.0093,TRUE,1.291666667
51,200,800,4,edge,0.005,TRUE,0.0118,TRUE,2.36
52,200,1600,8,dij,0.0174,TRUE,0.0138,TRUE,0.793103448
53,200,1600,8,spfa,0.0009,TRUE,0.011,TRUE,12.22222222
54,200,1600,8,delta,0.0068,TRUE,0.0453,TRUE,6.661764706
55,200,1600,8,edge,0.0045,TRUE,0.0234,TRUE,5.2
56,200,3200,16,dij,0.0121,TRUE,0.0151,TRUE,1.247933884
57,200,3200,16,spfa,0.0009,TRUE,0.0162,TRUE,18
58,200,3200,16,delta,0.011,TRUE,0.0188,TRUE,1.709090909
59,200,3200,16,edge,0.0344,TRUE,0.0447,TRUE,1.299418605
60,200,6400,32,dij,0.0121,TRUE,0.0227,TRUE,1.876033058
61,200,6400,32,spfa,0.0009,TRUE,0.0271,TRUE,30.11111111
62,200,6400,32,delta,0.0071,TRUE,0.0283,TRUE,3.985915493
63,200,6400,32,edge,0.0197,TRUE,0.1019,TRUE,5.172588832
64,200,12800,64,dij,0.0129,TRUE,0.0432,TRUE,3.348837209
65,200,12800,64,spfa,0.001,TRUE,0.0427,TRUE,42.7
66,200,12800,64,delta,0.0074,TRUE,0.0497,TRUE,6.716216216
67,200,12800,64,edge,0.0212,TRUE,0.1775,TRUE,8.372641509
68,200,25600,128,dij,0.0806,TRUE,0.0851,TRUE,1.055831266
69,200,25600,128,spfa,0.0013,TRUE,0.0821,TRUE,63.15384615
70,200,25600,128,delta,0.0273,TRUE,0.073,TRUE,2.673992674
71,200,25600,128,edge,0.0119,TRUE,0.2932,TRUE,24.63865546
72,200,51200,256,dij,0.0357,TRUE,0.1272,TRUE,3.56302521
73,200,51200,256,spfa,0.0019,TRUE,0.0957,TRUE,50.36842105
74,200,51200,256,delta,0.0101,TRUE,0.1227,TRUE,12.14851485
75,200,51200,256,edge,0.0099,TRUE,0.3603,TRUE,36.39393939
76,200,102400,512,dij,0.0137,TRUE,0.2057,TRUE,15.01459854
77,200,102400,512,spfa,0.0032,TRUE,0.1617,TRUE,50.53125
78,200,102400,512,delta,0.0285,TRUE,0.234,TRUE,8.210526316
79,200,102400,512,edge,0.0432,TRUE,0.535,TRUE,12.38425926
80,400,400,1,dij,0.0138,TRUE,0.0122,TRUE,0.884057971
81,400,400,1,spfa,0.001,TRUE,0.0053,TRUE,5.3
82,400,400,1,delta,0.006,TRUE,0.0152,TRUE,2.533333333
83,400,400,1,edge,0.0052,TRUE,0.0088,TRUE,1.692307692
84,400,800,2,dij,0.012,TRUE,0.0127,TRUE,1.058333333
85,400,800,2,spfa,0.0009,TRUE,0.0089,TRUE,9.888888889
86,400,800,2,delta,0.0068,TRUE,0.0153,TRUE,2.25
87,400,800,2,edge,0.0301,TRUE,0.0182,TRUE,0.604651163
88,400,1600,4,dij,0.0147,TRUE,0.0224,TRUE,1.523809524
89,400,1600,4,spfa,0.001,TRUE,0.0146,TRUE,14.6
90,400,1600,4,delta,0.006,TRUE,0.021,TRUE,3.5
91,400,1600,4,edge,0.0048,TRUE,0.0334,TRUE,6.958333333
92,400,3200,8,dij,0.0118,TRUE,0.0232,TRUE,1.966101695
93,400,3200,8,spfa,0.0014,TRUE,0.019,TRUE,13.57142857
94,400,3200,8,delta,0.0501,TRUE,0.0507,TRUE,1.011976048
95,400,3200,8,edge,0.0046,TRUE,0.066,TRUE,14.34782609
96,400,6400,16,dij,0.0126,TRUE,0.0407,TRUE,3.23015873
97,400,6400,16,spfa,0.0009,TRUE,0.0309,TRUE,34.33333333
98,400,6400,16,delta,0.0334,TRUE,0.0349,TRUE,1.04491018
99,400,6400,16,edge,0.0047,TRUE,0.1039,TRUE,22.10638298
100,400,12800,32,dij,0.0138,TRUE,0.0503,TRUE,3.644927536
101,400,12800,32,spfa,0.0012,TRUE,0.0592,TRUE,49.33333333
102,400,12800,32,delta,0.0071,TRUE,0.0589,TRUE,8.295774648
103,400,12800,32,edge,0.0046,TRUE,0.2125,TRUE,46.19565217
104,400,25600,64,dij,0.0115,TRUE,0.0554,TRUE,4.817391304
105,400,25600,64,spfa,0.0014,TRUE,0.0765,TRUE,54.64285714
106,400,25600,64,delta,0.0096,TRUE,0.0742,TRUE,7.729166667
107,400,25600,64,edge,0.0206,TRUE,0.271,TRUE,13.15533981
108,400,51200,128,dij,0.0114,TRUE,0.0958,TRUE,8.403508772
109,400,51200,128,spfa,0.002,TRUE,0.1251,TRUE,62.55
110,400,51200,128,delta,0.0053,TRUE,0.1318,TRUE,24.86792453
111,400,51200,128,edge,0.0098,TRUE,0.5477,TRUE,55.8877551
112,400,102400,256,dij,0.0126,TRUE,0.1746,TRUE,13.85714286
113,400,102400,256,spfa,0.003,TRUE,0.2254,TRUE,75.13333333
114,400,102400,256,delta,0.0075,TRUE,0.2613,TRUE,34.84
115,400,102400,256,edge,0.0295,TRUE,0.9062,TRUE,30.71864407
116,400,204800,512,dij,0.0188,TRUE,0.377,TRUE,20.05319149
117,400,204800,512,spfa,0.0057,TRUE,0.3371,TRUE,59.14035088
118,400,204800,512,delta,0.047,TRUE,0.4676,TRUE,9.94893617
119,400,204800,512,edge,0.0763,TRUE,1.468,TRUE,19.23984273
120,800,800,1,dij,0.0262,TRUE,0.0219,TRUE,0.835877863
121,800,800,1,spfa,0.0011,TRUE,0.0089,TRUE,8.090909091
122,800,800,1,delta,0.0397,TRUE,0.0458,TRUE,1.153652393
123,800,800,1,edge,0.0131,TRUE,0.0165,TRUE,1.259541985
124,800,1600,2,dij,0.0238,TRUE,0.0286,TRUE,1.201680672
125,800,1600,2,spfa,0.001,TRUE,0.018,TRUE,18
126,800,1600,2,delta,0.0214,TRUE,0.0279,TRUE,1.303738318
127,800,1600,2,edge,0.0047,TRUE,0.0412,TRUE,8.765957447
128,800,3200,4,dij,0.0129,TRUE,0.0292,TRUE,2.263565891
129,800,3200,4,spfa,0.0009,TRUE,0.0236,TRUE,26.22222222
130,800,3200,4,delta,0.0051,TRUE,0.033,TRUE,6.470588235
131,800,3200,4,edge,0.005,TRUE,0.0699,TRUE,13.98
132,800,6400,8,dij,0.012,TRUE,0.0425,TRUE,3.541666667
133,800,6400,8,spfa,0.0011,TRUE,0.0414,TRUE,37.63636364
134,800,6400,8,delta,0.0076,TRUE,0.0573,TRUE,7.539473684
135,800,6400,8,edge,0.0054,TRUE,0.151,TRUE,27.96296296
136,800,12800,16,dij,0.0202,TRUE,0.0687,TRUE,3.400990099
137,800,12800,16,spfa,0.0014,TRUE,0.0696,TRUE,49.71428571
138,800,12800,16,delta,0.0135,TRUE,0.0704,TRUE,5.214814815
139,800,12800,16,edge,0.0479,TRUE,0.2734,TRUE,5.707724426
140,800,25600,32,dij,0.0335,TRUE,0.0947,TRUE,2.826865672
141,800,25600,32,spfa,0.0019,TRUE,0.1089,TRUE,57.31578947
142,800,25600,32,delta,0.0272,TRUE,0.1191,TRUE,4.378676471
143,800,25600,32,edge,0.0127,TRUE,0.3777,TRUE,29.74015748
144,800,51200,64,dij,0.036,TRUE,0.1603,TRUE,4.452777778
145,800,51200,64,spfa,0.0024,TRUE,0.1869,TRUE,77.875
146,800,51200,64,delta,0.005,TRUE,0.1583,TRUE,31.66
147,800,51200,64,edge,0.0848,TRUE,0.6469,TRUE,7.628537736
148,800,102400,128,dij,0.0191,TRUE,0.2359,TRUE,12.35078534
149,800,102400,128,spfa,0.0042,TRUE,0.2521,TRUE,60.02380952
150,800,102400,128,delta,0.0197,TRUE,0.3013,TRUE,15.29441624
151,800,102400,128,edge,0.0111,TRUE,1.0678,TRUE,96.1981982
152,800,204800,256,dij,0.0145,TRUE,0.3534,TRUE,24.37241379
153,800,204800,256,spfa,0.0066,TRUE,0.4634,TRUE,70.21212121
154,800,204800,256,delta,0.0958,TRUE,0.5423,TRUE,5.660751566
155,800,204800,256,edge,0.0126,TRUE,2.21,TRUE,175.3968254
156,800,409600,512,dij,0.0165,TRUE,0.6765,TRUE,41
157,800,409600,512,spfa,0.0107,TRUE,0.7528,TRUE,70.35514019
158,800,409600,512,delta,0.0769,TRUE,0.9516,TRUE,12.37451235
159,800,409600,512,edge,0.0175,TRUE,2.9956,TRUE,171.1771429
160,1600,1600,1,dij,0.0133,TRUE,0.0244,TRUE,1.834586466
161,1600,1600,1,spfa,0.001,TRUE,0.0101,TRUE,10.1
162,1600,1600,1,delta,0.0075,TRUE,0.0687,TRUE,9.16
163,1600,1600,1,edge,0.0043,TRUE,0.0359,TRUE,8.348837209
164,1600,3200,2,dij,0.0145,TRUE,0.0325,TRUE,2.24137931
165,1600,3200,2,spfa,0.001,TRUE,0.0223,TRUE,22.3
166,1600,3200,2,delta,0.0365,TRUE,0.0386,TRUE,1.057534247
167,1600,3200,2,edge,0.0167,TRUE,0.0772,TRUE,4.622754491
168,1600,6400,4,dij,0.0309,TRUE,0.0449,TRUE,1.453074434
169,1600,6400,4,spfa,0.0011,TRUE,0.033,TRUE,30
170,1600,6400,4,delta,0.0096,TRUE,0.0585,TRUE,6.09375
171,1600,6400,4,edge,0.0227,TRUE,0.1087,TRUE,4.788546256
172,1600,12800,8,dij,0.013,TRUE,0.0634,TRUE,4.876923077
173,1600,12800,8,spfa,0.0015,TRUE,0.0615,TRUE,41
174,1600,12800,8,delta,0.0061,TRUE,0.0809,TRUE,13.26229508
175,1600,12800,8,edge,0.0478,TRUE,0.2382,TRUE,4.983263598
176,1600,25600,16,dij,0.0111,TRUE,0.1178,TRUE,10.61261261
177,1600,25600,16,spfa,0.0021,TRUE,0.0915,TRUE,43.57142857
178,1600,25600,16,delta,0.0105,TRUE,0.1082,TRUE,10.3047619
179,1600,25600,16,edge,0.0896,TRUE,0.4428,TRUE,4.941964286
180,1600,51200,32,dij,0.0121,TRUE,0.1415,TRUE,11.69421488
181,1600,51200,32,spfa,0.0041,TRUE,0.1862,TRUE,45.41463415
182,1600,51200,32,delta,0.0666,TRUE,0.1911,TRUE,2.869369369
183,1600,51200,32,edge,0.0129,TRUE,0.9238,TRUE,71.6124031
184,1600,102400,64,dij,0.0225,TRUE,0.2697,TRUE,11.98666667
185,1600,102400,64,spfa,0.0054,TRUE,0.3118,TRUE,57.74074074
186,1600,102400,64,delta,0.007,TRUE,0.3058,TRUE,43.68571429
187,1600,102400,64,edge,0.0786,TRUE,1.2975,TRUE,16.50763359
188,1600,204800,128,dij,0.0525,TRUE,0.4027,TRUE,7.67047619
189,1600,204800,128,spfa,0.0099,TRUE,0.6001,TRUE,60.61616162
190,1600,204800,128,delta,0.0131,TRUE,0.5425,TRUE,41.41221374
191,1600,204800,128,edge,0.077,TRUE,2.5483,TRUE,33.09480519
192,1600,409600,256,dij,0.0177,TRUE,0.7117,TRUE,40.20903955
193,1600,409600,256,spfa,0.0142,TRUE,0.885,TRUE,62.32394366
194,1600,409600,256,delta,0.0149,TRUE,1.0787,TRUE,72.39597315
195,1600,409600,256,edge,0.0188,TRUE,3.6868,TRUE,196.106383
196,1600,819200,512,dij,0.0753,TRUE,1.3403,TRUE,17.79946879
197,1600,819200,512,spfa,0.0267,TRUE,1.601,TRUE,59.96254682
198,1600,819200,512,delta,0.1497,TRUE,2.0194,TRUE,13.48964596
199,1600,819200,512,edge,0.0191,TRUE,5.8367,TRUE,305.5863874
200,3200,3200,1,dij,0.0104,TRUE,0.0487,TRUE,4.682692308
201,3200,3200,1,spfa,0.0014,TRUE,0.0202,TRUE,14.42857143
202,3200,3200,1,delta,0.0072,TRUE,0.0922,TRUE,12.80555556
203,3200,3200,1,edge,0.004,TRUE,0.0351,TRUE,8.775
204,3200,6400,2,dij,0.0105,TRUE,0.0641,TRUE,6.104761905
205,3200,6400,2,spfa,0.0016,TRUE,0.0495,TRUE,30.9375
